Customer_ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
AA-10315,649.0,11,5563.558,1,2,4,124,Big Spenders
AA-10375,30.0,15,1056.39,4,3,1,431,Recent Customers
AA-10480,1347.0,12,1790.5120000000002,1,3,2,132,Normal Customers
AA-10645,215.0,18,5086.9400000000005,3,4,4,344,Loyal Customers
AB-10015,427.0,6,886.156,2,1,1,211,Normal Customers
AB-10060,160.0,18,7755.622,3,4,4,344,Loyal Customers
AB-10105,220.0,20,14473.570999999998,3,4,4,344,Loyal Customers
AB-10150,247.0,12,966.71,3,3,1,331,Normal Customers
AB-10165,214.0,14,1113.838,3,3,2,332,Normal Customers
AB-10255,309.0,14,914.5319999999999,2,3,1,231,Normal Customers
AB-10600,62.0,8,1515.862,4,1,2,412,Recent Customers
AC-10420,7.0,5,925.8,4,1,1,411,Recent Customers
AC-10450,277.0,9,5527.846,2,2,4,224,Big Spenders
AC-10615,306.0,18,2537.6859999999997,2,4,3,243,Loyal Customers
AC-10660,,6,657.316,,1,1,nan11,Normal Customers
AD-10180,334.0,12,6106.88,2,3,4,234,Big Spenders
AF-10870,555.0,16,2052.908,1,3,2,132,Normal Customers
AF-10885,427.0,7,861.565,2,1,1,211,Normal Customers
AG-10270,,14,2582.898,,3,3,nan33,Normal Customers
AG-10300,278.0,5,367.548,2,1,1,211,Normal Customers
AG-10330,61.0,9,660.972,4,2,1,421,Recent Customers
AG-10390,156.0,8,200.945,3,1,1,311,Normal Customers
AG-10495,761.0,14,1419.247,1,3,2,132,Normal Customers
AG-10525,886.0,9,1455.038,1,2,2,122,Normal Customers
AG-10675,97.0,15,3489.0440000000003,4,3,3,433,Recent Customers
AG-10765,822.0,5,170.584,1,1,1,111,Normal Customers
AG-10900,278.0,21,4510.801,2,4,4,244,Loyal Customers
AH-10030,,11,1744.7,,2,2,nan22,Normal Customers
AH-10075,,20,3250.337,,4,3,nan43,Loyal Customers
AH-10120,130.0,16,1735.5140000000001,3,3,2,332,Normal Customers
AH-10195,215.0,8,1587.452,3,1,2,312,Normal Customers
AH-10210,131.0,13,4805.344,3,3,4,334,Big Spenders
AH-10465,311.0,8,2495.394,2,1,3,213,Normal Customers
AH-10585,91.0,5,738.504,4,1,1,411,Recent Customers
AH-10690,552.0,23,7888.294,1,4,4,144,Loyal Customers
AI-10855,30.0,18,4375.786,4,4,4,444,Best Customers
AJ-10780,1168.0,15,4867.34,1,3,4,134,Big Spenders
AJ-10795,368.0,21,4501.396,2,4,4,244,Loyal Customers
AJ-10945,1071.0,9,1829.896,1,2,2,122,Normal Customers
AJ-10960,,5,629.2479999999999,,1,1,nan11,Normal Customers
AM-10360,303.0,12,814.012,2,3,1,231,Normal Customers
AM-10705,252.0,22,5664.022,3,4,4,344,Loyal Customers
AO-10810,,1,161.28,,1,1,nan11,Normal Customers
AP-10720,490.0,10,545.932,2,2,1,221,Normal Customers
AP-10915,278.0,31,3323.556,2,4,3,243,Loyal Customers
AR-10345,64.0,5,1055.694,4,1,1,411,Recent Customers
AR-10405,1373.0,7,2236.1240000000003,1,1,3,113,Normal Customers
AR-10510,1406.0,7,264.86400000000003,1,1,1,111,Normal Customers
AR-10540,768.0,9,6608.448,1,2,4,124,Big Spenders
AR-10570,,2,88.15,,1,1,nan11,Normal Customers
AR-10825,304.0,13,4523.334,2,3,4,234,Big Spenders
AS-10045,247.0,10,3050.69,3,2,3,323,Normal Customers
AS-10090,303.0,25,3255.31,2,4,3,243,Loyal Customers
AS-10135,,3,58.82,,1,1,nan11,Normal Customers
AS-10225,122.0,13,4260.784,3,3,4,334,Big Spenders
AS-10240,1128.0,10,503.968,1,2,1,121,Normal Customers
AS-10285,30.0,8,3214.236,4,1,3,413,Recent Customers
AS-10630,1008.0,12,833.398,1,3,1,131,Normal Customers
AT-10435,91.0,8,1166.0720000000001,4,1,2,412,Recent Customers
AT-10735,158.0,16,3831.864,3,3,4,334,Big Spenders
AW-10840,61.0,8,649.376,4,1,1,411,Recent Customers
AW-10930,371.0,16,2852.968,2,3,3,233,Normal Customers
AY-10555,1287.0,10,497.014,1,2,1,121,Normal Customers
AZ-10750,589.0,12,1622.0179999999998,1,3,2,132,Normal Customers
BB-10990,340.0,8,744.3399999999999,2,1,1,211,Normal Customers
BB-11545,4.0,20,6765.732,4,4,4,444,Best Customers
BC-11125,36.0,18,2933.676,4,4,3,443,Recent Customers
BD-11320,8.0,19,5718.523,4,4,4,444,Best Customers
BD-11500,1440.0,10,4411.2429999999995,1,2,4,124,Big Spenders
BD-11560,,4,320.54,,1,1,nan11,Normal Customers
BD-11605,373.0,15,2783.189,2,3,3,233,Normal Customers
BD-11620,496.0,8,1538.11,2,1,2,212,Normal Customers
BD-11635,944.0,5,582.646,1,1,1,111,Normal Customers
BD-11725,279.0,10,1526.5,2,2,2,222,Normal Customers
BD-11770,193.0,10,658.466,3,2,1,321,Normal Customers
BE-11335,306.0,9,4204.676,2,2,4,224,Big Spenders
BE-11410,528.0,5,2261.438,1,1,3,113,Normal Customers
BE-11455,555.0,10,748.026,1,2,1,121,Normal Customers
BF-10975,918.0,13,599.798,1,3,1,131,Normal Customers
BF-11005,586.0,10,1333.88,1,2,2,122,Normal Customers
BF-11020,125.0,21,2888.506,3,4,3,343,Loyal Customers
BF-11080,3.0,6,272.95,4,1,1,411,Recent Customers
BF-11170,192.0,27,5907.972,3,4,4,344,Loyal Customers
BF-11215,462.0,8,1585.162,2,1,2,212,Normal Customers
BF-11275,66.0,4,791.9899999999999,4,1,1,411,Recent Customers
BG-11035,303.0,12,2798.944,2,3,3,233,Normal Customers
BG-11695,955.0,8,1874.172,1,1,2,112,Normal Customers
BG-11740,276.0,7,1006.356,3,1,1,311,Normal Customers
BH-11710,153.0,24,6255.347,3,4,4,344,Loyal Customers
BK-11260,396.0,16,659.1379999999999,2,3,1,231,Normal Customers
BM-11140,609.0,16,11789.627999999999,1,3,4,134,Big Spenders
BM-11575,679.0,10,808.162,1,2,1,121,Normal Customers
BM-11650,92.0,29,7294.185,4,4,4,444,Best Customers
BM-11785,1007.0,14,1338.842,1,3,2,132,Normal Customers
BN-11470,183.0,6,265.296,3,1,1,311,Normal Customers
BN-11515,337.0,17,1459.344,2,4,2,242,Loyal Customers
BO-11350,282.0,12,2682.728,2,3,3,233,Normal Customers
BO-11425,794.0,2,130.83,1,1,1,111,Normal Customers
BP-11050,124.0,7,983.42,3,1,1,311,Normal Customers
BP-11095,1189.0,20,2442.044,1,4,3,143,Loyal Customers
BP-11155,66.0,11,1697.8609999999999,4,2,2,422,Recent Customers
BP-11185,61.0,18,3675.8630000000003,4,4,4,444,Best Customers
BP-11230,,6,1181.49,,1,2,nan12,Normal Customers
BP-11290,102.0,16,2475.157,3,4,3,343,Loyal Customers
BS-11365,1347.0,9,10501.653,1,2,4,124,Big Spenders
BS-11380,9.0,13,3887.834,4,3,4,434,Recent Customers
BS-11590,916.0,10,2454.924,1,2,3,123,Normal Customers
BS-11665,,11,3288.112,,2,3,nan23,Normal Customers
BS-11755,69.0,14,2562.382,4,3,3,433,Recent Customers
BS-11800,99.0,8,949.4300000000001,4,1,1,411,Recent Customers
BT-11305,916.0,9,2567.656,1,2,3,123,Normal Customers
BT-11395,284.0,10,2186.6130000000003,2,2,2,222,Normal Customers
BT-11440,1346.0,7,603.876,1,1,1,111,Normal Customers
BT-11485,404.0,3,415.19599999999997,2,1,1,211,Normal Customers
BT-11530,,10,2684.4919999999997,,2,3,nan23,Normal Customers
BT-11680,61.0,20,3196.752,4,4,3,443,Recent Customers
BV-11245,,14,1523.2730000000001,,3,2,nan32,Normal Customers
BW-11065,340.0,3,385.516,2,1,1,211,Normal Customers
BW-11110,164.0,17,4750.356,3,4,4,344,Loyal Customers
BW-11200,67.0,10,1738.406,4,2,2,422,Recent Customers
CA-11965,952.0,10,3789.723,1,2,4,124,Big Spenders
CA-12055,491.0,10,1679.7240000000002,2,2,2,222,Normal Customers
CA-12265,245.0,16,2638.327,3,4,3,343,Loyal Customers
CA-12310,91.0,11,1421.954,4,2,2,422,Recent Customers
CA-12775,7.0,17,3041.561,4,4,3,443,Recent Customers
CB-12025,33.0,22,5730.669,4,4,4,444,Best Customers
CB-12415,244.0,12,1949.204,3,3,2,332,Normal Customers
CB-12535,223.0,19,4246.455,3,4,4,344,Loyal Customers
CC-12100,523.0,12,1685.889,2,3,2,232,Normal Customers
CC-12145,491.0,11,2471.654,2,2,3,223,Normal Customers
CC-12220,61.0,21,3670.258,4,4,4,444,Best Customers
CC-12370,184.0,11,12129.076000000001,3,2,4,324,Big Spenders
CC-12430,184.0,19,2870.05,3,4,3,343,Loyal Customers
CC-12475,33.0,13,1659.438,4,3,2,432,Recent Customers
CC-12550,275.0,4,113.832,3,1,1,311,Normal Customers
CC-12610,428.0,12,2540.631,2,3,3,233,Normal Customers
CC-12670,334.0,14,2269.702,2,3,3,233,Normal Customers
CC-12685,832.0,12,2854.1150000000002,1,3,3,133,Normal Customers
CD-11920,,9,2033.968,,2,2,nan22,Normal Customers
CD-11980,184.0,6,639.766,3,1,1,311,Normal Customers
CD-12280,215.0,13,1205.584,3,3,2,332,Normal Customers
CD-12790,1409.0,15,1860.732,1,3,2,132,Normal Customers
CG-12040,31.0,9,904.4680000000001,4,2,1,421,Recent Customers
CG-12520,488.0,5,1148.7800000000002,2,1,2,212,Normal Customers
CH-12070,497.0,4,1537.24,2,1,2,212,Normal Customers
CJ-11875,,1,16.52,,1,1,nan11,Normal Customers
CJ-12010,341.0,20,11164.972,2,4,4,244,Loyal Customers
CK-12205,7.0,32,3154.853,4,4,3,443,Recent Customers
CK-12325,337.0,12,2945.321,2,3,3,233,Normal Customers
CK-12595,374.0,25,2372.75,2,4,3,243,Loyal Customers
CK-12760,93.0,14,1582.109,4,3,2,432,Recent Customers
CL-11890,67.0,7,1262.0140000000001,4,1,2,412,Recent Customers
CL-12565,494.0,28,10880.55,2,4,4,244,Loyal Customers
CL-12700,,7,2335.586,,1,3,nan13,Normal Customers
CM-11815,70.0,10,1673.888,4,2,2,422,Recent Customers
CM-11935,,4,565.392,,1,1,nan11,Normal Customers
CM-12115,305.0,7,1661.6100000000001,2,1,2,212,Normal Customers
CM-12160,244.0,7,2533.314,3,1,3,313,Normal Customers
CM-12190,279.0,7,1475.144,2,1,2,212,Normal Customers
CM-12235,369.0,8,2305.708,2,1,3,213,Normal Customers
CM-12385,286.0,10,8954.018,2,2,4,224,Big Spenders
CM-12445,1193.0,9,287.99,1,2,1,121,Normal Customers
CM-12655,275.0,8,5890.51,3,1,4,314,Big Spenders
CM-12715,1074.0,13,3984.454,1,3,4,134,Big Spenders
CP-12085,93.0,14,5402.254,4,3,4,434,Recent Customers
CP-12340,884.0,14,5817.19,1,3,4,134,Big Spenders
CR-12580,276.0,6,2148.848,3,1,2,312,Normal Customers
CR-12625,1436.0,4,475.9,1,1,1,111,Normal Customers
CR-12730,371.0,6,1600.55,2,1,2,212,Normal Customers
CR-12820,185.0,7,1397.8724,3,1,2,312,Normal Customers
CS-11845,40.0,8,1278.954,4,1,2,412,Recent Customers
CS-11860,5.0,7,537.632,4,1,1,411,Recent Customers
CS-11950,160.0,22,3036.547,3,4,3,343,Loyal Customers
CS-12130,1314.0,7,884.64,1,1,1,111,Normal Customers
CS-12175,7.0,8,844.4580000000001,4,1,1,411,Recent Customers
CS-12250,124.0,28,2754.216,3,4,3,343,Loyal Customers
CS-12355,1.0,22,3202.1620000000003,4,4,3,443,Recent Customers
CS-12400,161.0,14,3651.859,3,3,3,333,Normal Customers
CS-12460,275.0,6,550.644,3,1,1,311,Normal Customers
CS-12490,369.0,8,970.11,2,1,1,211,Normal Customers
CS-12505,304.0,9,5690.049999999999,2,2,4,224,Big Spenders
CT-11995,250.0,18,3241.898,3,4,3,343,Loyal Customers
CV-12295,612.0,13,2830.6279999999997,1,3,3,133,Normal Customers
CV-12805,247.0,19,2370.314,3,4,3,343,Loyal Customers
CW-11905,122.0,11,1136.592,3,2,2,322,Normal Customers
CY-12745,643.0,10,2004.0819999999999,1,2,2,122,Normal Customers
Co-12640,1038.0,8,1300.076,1,1,2,112,Normal Customers
Customer ID,,1,0.0,,1,1,nan11,Normal Customers
DA-13450,11.0,8,156.76,4,1,1,411,Recent Customers
DB-12910,33.0,12,2171.599,4,3,2,432,Recent Customers
DB-12970,282.0,10,2469.6672,2,2,3,223,Normal Customers
DB-13060,554.0,10,4151.51,1,2,4,124,Big Spenders
DB-13120,1.0,14,2973.094,4,3,3,433,Recent Customers
DB-13210,91.0,21,2332.577,4,4,3,443,Recent Customers
DB-13270,154.0,13,4655.897,3,3,4,334,Big Spenders
DB-13360,69.0,6,1081.466,4,1,2,412,Recent Customers
DB-13405,856.0,14,1711.692,1,3,2,132,Normal Customers
DB-13555,125.0,14,3908.803,3,3,4,334,Big Spenders
DB-13615,190.0,11,1989.05,3,2,2,322,Normal Customers
DB-13660,853.0,10,1155.202,1,2,2,122,Normal Customers
DC-12850,250.0,18,3336.166,3,4,3,343,Loyal Customers
DC-13285,153.0,7,1174.618,3,1,2,312,Normal Customers
DD-13570,310.0,9,269.542,2,2,1,221,Normal Customers
DE-13255,406.0,9,2550.874,2,2,3,223,Normal Customers
DF-13135,1342.0,6,2390.536,1,1,3,113,Normal Customers
DG-13300,1010.0,8,3195.818,1,1,3,113,Normal Customers
DH-13075,1074.0,18,3487.1980000000003,1,4,3,143,Loyal Customers
DH-13675,1100.0,11,1043.096,1,2,1,121,Normal Customers
DJ-13420,676.0,5,2012.52,1,1,2,112,Normal Customers
DJ-13510,1.0,13,2501.692,4,3,3,433,Recent Customers
DJ-13630,,8,3356.4,,2,3,nan23,Normal Customers
DK-12835,91.0,27,3256.48,4,4,3,443,Recent Customers
DK-12895,4.0,15,4282.176,4,3,4,434,Recent Customers
DK-12985,221.0,8,1687.04,3,2,2,322,Normal Customers
DK-13090,276.0,13,2650.557,3,3,3,333,Normal Customers
DK-13150,1310.0,5,797.832,1,1,1,111,Normal Customers
DK-13225,374.0,19,4802.394,2,4,4,244,Loyal Customers
DK-13375,1.0,23,3318.486,4,4,3,443,Recent Customers
DL-12865,675.0,7,444.024,1,1,1,111,Normal Customers
DL-12925,276.0,14,3272.2,3,3,3,333,Normal Customers
DL-13315,122.0,17,1458.258,3,4,2,342,Loyal Customers
DL-13330,276.0,8,585.02,3,2,1,321,Normal Customers
DL-13495,520.0,12,3539.32,2,3,3,233,Normal Customers
DM-12955,156.0,9,1322.034,3,2,2,322,Normal Customers
DM-13015,276.0,20,6345.103,3,4,4,344,Loyal Customers
DM-13345,122.0,13,4074.4719999999998,3,3,4,334,Big Spenders
DM-13525,582.0,10,1376.792,1,2,2,122,Normal Customers
DN-13690,1098.0,11,2139.79,1,2,2,122,Normal Customers
DO-13435,309.0,13,1300.031,2,3,2,232,Normal Customers
DO-13645,244.0,11,1267.316,3,2,2,322,Normal Customers
DP-13000,253.0,15,897.524,3,3,1,331,Normal Customers
DP-13105,548.0,14,2215.002,1,3,3,133,Normal Customers
DP-13165,793.0,4,1058.616,1,1,1,111,Normal Customers
DP-13390,194.0,14,5480.727999999999,3,3,4,334,Big Spenders
DR-12880,,24,6528.034000000001,,4,4,nan44,Loyal Customers
DR-12940,34.0,13,8350.868,4,3,4,434,Recent Customers
DS-13030,252.0,19,1762.213,3,4,2,342,Loyal Customers
DS-13180,153.0,20,2881.813,3,4,3,343,Loyal Customers
DV-13045,30.0,9,1119.483,4,2,2,422,Recent Customers
DV-13465,36.0,13,3254.487,4,3,3,433,Recent Customers
DW-13195,1315.0,9,1080.751,1,2,1,121,Normal Customers
DW-13480,366.0,11,5271.628,2,2,4,224,Big Spenders
DW-13540,192.0,9,344.08,3,2,1,321,Normal Customers
DW-13585,310.0,10,1204.854,2,2,2,222,Normal Customers
Dl-13600,128.0,6,755.602,3,1,1,311,Normal Customers
Dp-13240,155.0,29,7198.764999999999,3,4,4,344,Loyal Customers
EA-14035,371.0,22,2752.441,2,4,3,243,Loyal Customers
EB-13705,1.0,12,3644.98,4,3,3,433,Recent Customers
EB-13750,62.0,20,3236.3160000000003,4,4,3,443,Recent Customers
EB-13840,336.0,7,964.448,2,1,1,211,Normal Customers
EB-13870,70.0,11,2767.219,4,2,3,423,Recent Customers
EB-13930,1409.0,7,944.6000000000001,1,1,1,111,Normal Customers
EB-13975,428.0,6,1643.255,2,1,2,212,Normal Customers
EB-14110,125.0,11,3071.13,3,2,3,323,Normal Customers
EB-14170,93.0,7,1186.326,4,1,2,412,Recent Customers
EC-14050,154.0,7,461.914,3,1,1,311,Normal Customers
ED-13885,1035.0,14,3484.918,1,3,3,133,Normal Customers
EG-13900,122.0,9,1832.02,3,2,2,322,Normal Customers
EH-13765,674.0,27,9940.380000000001,1,4,4,144,Loyal Customers
EH-13945,796.0,17,684.1709999999999,1,4,1,141,Loyal Customers
EH-13990,,8,825.9499999999999,,2,1,nan21,Normal Customers
EH-14005,250.0,11,1219.53,3,2,2,322,Normal Customers
EH-14125,495.0,18,3082.653,2,4,3,243,Loyal Customers
EH-14185,617.0,8,923.884,1,2,1,121,Normal Customers
EJ-13720,284.0,8,2162.174,2,2,2,222,Normal Customers
EJ-14155,247.0,8,2656.691,3,2,3,323,Normal Customers
EK-13795,,4,1303.478,,1,2,nan12,Normal Customers
EL-13735,,2,124.28,,1,1,nan11,Normal Customers
EM-13810,618.0,7,2567.006,1,1,3,113,Normal Customers
EM-13825,215.0,16,2339.598,3,4,3,343,Loyal Customers
EM-13960,338.0,6,933.704,2,1,1,211,Normal Customers
EM-14065,250.0,6,228.99,3,1,1,311,Normal Customers
EM-14095,125.0,10,1041.0420000000001,3,2,1,321,Normal Customers
EM-14140,1.0,21,4588.436000000001,4,4,4,444,Best Customers
EM-14200,,4,366.822,,1,1,nan11,Normal Customers
EN-13780,615.0,9,2199.366,1,2,2,122,Normal Customers
EP-13915,1.0,31,5478.061,4,4,4,444,Best Customers
ER-13855,551.0,5,1245.788,1,1,2,112,Normal Customers
ES-14020,401.0,8,3510.4599999999996,2,2,3,223,Normal Customers
ES-14080,303.0,20,4657.924,2,4,4,244,Loyal Customers
FA-14230,794.0,17,2984.054,1,4,3,143,Loyal Customers
FC-14245,125.0,14,3418.742,3,3,3,333,Normal Customers
FC-14335,224.0,10,3889.364,3,2,4,324,Big Spenders
FG-14260,66.0,11,1383.144,4,2,2,422,Recent Customers
FH-14275,62.0,21,4256.272,4,4,4,444,Best Customers
FH-14350,340.0,14,2271.284,2,3,3,233,Normal Customers
FH-14365,188.0,13,6987.196,3,3,4,334,Big Spenders
FM-14215,372.0,15,2456.638,2,3,3,233,Normal Customers
FM-14290,184.0,20,3736.198,3,4,4,344,Loyal Customers
FM-14380,157.0,14,2523.266,3,3,3,333,Normal Customers
FO-14305,128.0,15,2678.438,3,3,3,333,Normal Customers
FP-14320,153.0,14,4046.748,3,3,4,334,Big Spenders
FW-14395,314.0,3,79.75,2,1,1,211,Normal Customers
GA-14515,279.0,10,3797.2320000000004,2,2,4,224,Big Spenders
GA-14725,9.0,22,1398.382,4,4,2,442,Recent Customers
GB-14530,342.0,20,1568.44,2,4,2,242,Loyal Customers
GB-14575,496.0,16,4716.288,2,4,4,244,Loyal Customers
GD-14590,281.0,6,1888.07,2,1,2,212,Normal Customers
GG-14650,216.0,24,2224.0,3,4,3,343,Loyal Customers
GH-14410,189.0,17,2819.4629999999997,3,4,3,343,Loyal Customers
GH-14425,62.0,10,4172.85,4,2,4,424,Recent Customers
GH-14485,487.0,3,1361.24,2,1,2,212,Normal Customers
GH-14665,,3,146.94080000000002,,1,1,nan11,Normal Customers
GK-14620,94.0,14,6497.2660000000005,4,3,4,434,Recent Customers
GM-14440,124.0,11,3582.8199999999997,3,2,3,323,Normal Customers
GM-14455,187.0,12,3078.624,3,3,3,333,Normal Customers
GM-14500,433.0,13,1255.682,2,3,2,232,Normal Customers
GM-14680,462.0,11,3163.628,2,2,3,223,Normal Customers
GM-14695,247.0,11,6049.964,3,2,4,324,Big Spenders
GP-14740,1287.0,5,236.53,1,1,1,111,Normal Customers
GR-14560,,5,1284.38,,1,2,nan12,Normal Customers
GT-14635,245.0,6,9351.212,3,1,4,314,Big Spenders
GT-14710,548.0,29,11820.124,1,4,4,144,Loyal Customers
GT-14755,645.0,7,226.436,1,1,1,111,Normal Customers
GW-14605,303.0,9,2189.019,2,2,2,222,Normal Customers
GZ-14470,190.0,14,4355.150000000001,3,3,4,334,Big Spenders
GZ-14545,67.0,5,2454.6220000000003,4,1,3,413,Recent Customers
HA-14905,64.0,10,2163.3,4,2,2,422,Recent Customers
HA-14920,33.0,18,2584.158,4,4,3,443,Recent Customers
HD-14785,889.0,7,251.36,1,1,1,111,Normal Customers
HE-14800,127.0,8,755.462,3,2,1,321,Normal Customers
HF-14995,91.0,19,2533.1639999999998,4,4,3,443,Recent Customers
HG-14845,93.0,10,785.628,4,2,1,421,Recent Customers
HG-14965,153.0,17,3247.642,3,4,3,343,Loyal Customers
HG-15025,6.0,11,3690.284,4,2,4,424,Recent Customers
HH-15010,,6,218.668,,1,1,nan11,Normal Customers
HJ-14875,,6,358.1,,1,1,nan11,Normal Customers
HK-14890,281.0,15,4877.784,2,3,4,234,Big Spenders
HL-15040,277.0,11,12873.328,2,2,4,224,Big Spenders
HM-14860,248.0,20,8236.765,3,4,4,344,Loyal Customers
HM-14980,38.0,7,736.276,4,1,1,411,Recent Customers
HP-14815,1005.0,10,1990.314,1,2,2,122,Normal Customers
HR-14770,161.0,5,940.588,3,1,1,311,Normal Customers
HR-14830,,14,5248.787,,3,4,nan34,Big Spenders
HW-14935,247.0,15,4827.934,3,3,4,334,Big Spenders
HZ-14950,,6,886.52,,1,1,nan11,Normal Customers
IG-15085,829.0,7,744.574,1,1,1,111,Normal Customers
IL-15100,65.0,14,5040.736,4,3,4,434,Recent Customers
IM-15055,,2,48.4,,1,1,nan11,Normal Customers
IM-15070,549.0,21,4930.474,1,4,4,144,Loyal Customers
JA-15970,156.0,24,6491.03,3,4,4,344,Loyal Customers
JB-15400,92.0,16,1791.605,4,4,2,442,Recent Customers
JB-15925,730.0,8,900.552,1,2,1,121,Normal Customers
JB-16000,94.0,7,644.119,4,1,1,411,Recent Customers
JB-16045,487.0,9,2518.115,2,2,3,223,Normal Customers
JC-15340,156.0,4,71.263,3,1,1,311,Normal Customers
JC-15385,127.0,4,1058.108,3,1,1,311,Normal Customers
JC-15775,342.0,16,2772.055,2,4,3,243,Loyal Customers
JC-16105,276.0,9,858.576,3,2,1,321,Normal Customers
JD-15790,247.0,7,2152.35,3,1,2,312,Normal Customers
JD-15895,461.0,32,7610.8640000000005,2,4,4,244,Loyal Customers
JD-16015,35.0,11,385.43,4,2,1,421,Recent Customers
JD-16060,223.0,6,695.442,3,1,1,311,Normal Customers
JD-16150,,17,8828.034,,4,4,nan44,Loyal Customers
JE-15475,,13,1388.682,,3,2,nan32,Normal Customers
JE-15610,1.0,20,7754.972,4,4,4,444,Best Customers
JE-15715,492.0,22,8697.847,2,4,4,244,Loyal Customers
JE-15745,92.0,23,6760.8150000000005,4,4,4,444,Best Customers
JE-16165,61.0,7,2697.248,4,1,3,413,Recent Customers
JF-15190,96.0,18,2239.606,4,4,3,443,Recent Customers
JF-15295,373.0,14,955.124,2,3,1,231,Normal Customers
JF-15355,254.0,16,1911.844,3,4,2,342,Loyal Customers
JF-15415,33.0,13,2309.432,4,3,3,433,Recent Customers
JF-15490,883.0,14,890.95,1,3,1,131,Normal Customers
JF-15565,184.0,16,4198.332,3,4,4,344,Loyal Customers
JG-15115,1005.0,7,2358.676,1,1,3,113,Normal Customers
JG-15160,579.0,18,6366.392,1,4,4,144,Loyal Customers
JG-15310,649.0,11,2240.58,1,2,3,123,Normal Customers
JG-15805,1251.0,9,1507.018,1,2,2,122,Normal Customers
JH-15430,,7,309.281,,1,1,nan11,Normal Customers
JH-15820,96.0,8,528.91,4,2,1,421,Recent Customers
JH-15910,7.0,9,959.477,4,2,1,421,Recent Customers
JH-15985,334.0,14,7954.99,2,3,4,234,Big Spenders
JH-16180,587.0,5,2256.3940000000002,1,1,3,113,Normal Customers
JJ-15445,643.0,6,709.178,1,1,1,111,Normal Customers
JJ-15760,852.0,3,195.0,1,1,1,111,Normal Customers
JK-15205,701.0,12,4262.2919999999995,1,3,4,134,Big Spenders
JK-15325,,4,383.812,,1,1,nan11,Normal Customers
JK-15370,157.0,16,2136.458,3,4,2,342,Loyal Customers
JK-15625,887.0,12,3760.028,1,3,4,134,Big Spenders
JK-15640,280.0,12,4760.434,2,3,4,234,Big Spenders
JK-15730,155.0,19,4769.9,3,4,4,344,Loyal Customers
JK-16090,303.0,9,3747.668,2,2,4,224,Big Spenders
JK-16120,37.0,17,2932.484,4,4,3,443,Recent Customers
JL-15130,38.0,12,1214.956,4,3,2,432,Recent Customers
JL-15175,245.0,7,1571.523,3,1,2,312,Normal Customers
JL-15235,306.0,10,2203.7,2,2,2,222,Normal Customers
JL-15505,31.0,17,3173.874,4,4,3,443,Recent Customers
JL-15835,91.0,33,9576.351999999999,4,4,4,444,Best Customers
JL-15850,922.0,11,2725.252,1,2,3,123,Normal Customers
JM-15250,345.0,19,3159.1220000000003,2,4,3,243,Loyal Customers
JM-15265,395.0,13,1804.146,2,3,2,232,Normal Customers
JM-15535,3.0,10,1733.443,4,2,2,422,Recent Customers
JM-15580,372.0,7,303.948,2,1,1,211,Normal Customers
JM-15655,365.0,12,864.947,2,3,1,231,Normal Customers
JM-15865,3.0,13,7625.076000000001,4,3,4,434,Recent Customers
JM-16195,4.0,19,2833.9260000000004,4,4,3,443,Recent Customers
JO-15145,276.0,13,3254.949,3,3,3,333,Normal Customers
