Customer_ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
JO-15280,1035.0,11,1934.272,1,2,2,122,Normal Customers
JO-15550,822.0,11,1090.838,1,2,2,122,Normal Customers
JP-15460,1036.0,15,1669.135,1,3,2,132,Normal Customers
JP-15520,122.0,16,3635.594,3,4,3,343,Loyal Customers
JP-16135,7.0,13,1707.71,4,3,2,432,Recent Customers
JR-15670,,3,1156.658,,1,2,nan12,Normal Customers
JR-15700,,1,863.88,,1,1,nan11,Normal Customers
JR-16210,434.0,10,2201.686,2,2,2,222,Normal Customers
JS-15595,306.0,8,1417.654,2,2,2,222,Normal Customers
JS-15685,,9,990.1959999999999,,2,1,nan21,Normal Customers
JS-15880,375.0,9,3868.02,2,2,4,224,Big Spenders
JS-15940,585.0,8,469.169,1,2,1,121,Normal Customers
JS-16030,303.0,18,2516.494,2,4,3,243,Loyal Customers
JW-15220,305.0,14,7721.714,2,3,4,234,Big Spenders
JW-15955,157.0,10,1049.2379999999998,3,2,1,321,Normal Customers
JW-16075,463.0,7,1428.731,2,1,2,212,Normal Customers
KA-16525,732.0,11,1519.506,1,2,2,122,Normal Customers
KB-16240,35.0,10,3152.6150000000002,4,2,3,423,Recent Customers
KB-16315,100.0,22,1569.464,3,4,2,342,Loyal Customers
KB-16405,247.0,9,908.821,3,2,1,321,Normal Customers
KB-16585,9.0,23,2744.7400000000002,4,4,3,443,Recent Customers
KB-16600,91.0,9,983.922,4,2,1,421,Recent Customers
KC-16255,674.0,10,2120.954,1,2,2,122,Normal Customers
KC-16540,398.0,5,3908.262,2,1,4,214,Big Spenders
KC-16675,276.0,7,1146.05,3,1,2,312,Normal Customers
KD-16270,615.0,16,8282.358,1,4,4,144,Loyal Customers
KD-16345,1402.0,10,1888.964,1,2,2,122,Normal Customers
KD-16495,94.0,28,8181.256,4,4,4,444,Best Customers
KD-16615,312.0,7,907.158,2,1,1,211,Normal Customers
KE-16420,244.0,12,1453.281,3,3,2,332,Normal Customers
KF-16285,33.0,18,10604.262,4,4,4,444,Best Customers
KH-16330,1317.0,18,3312.864,1,4,3,143,Loyal Customers
KH-16360,283.0,14,3100.6079999999997,2,3,3,233,Normal Customers
KH-16510,122.0,20,5229.696,3,4,4,344,Loyal Customers
KH-16630,33.0,17,3918.9660000000003,4,4,4,444,Best Customers
KH-16690,370.0,15,5990.799,2,3,4,234,Big Spenders
KL-16555,245.0,22,5016.488,3,4,4,344,Loyal Customers
KL-16645,99.0,29,14175.231,4,4,4,444,Best Customers
KM-16225,91.0,19,2260.958,4,4,3,443,Recent Customers
KM-16375,245.0,20,5620.186,3,4,4,344,Loyal Customers
KM-16660,703.0,9,453.538,1,2,1,121,Normal Customers
KM-16720,303.0,28,4909.472,2,4,4,244,Loyal Customers
KN-16390,30.0,15,2224.0860000000002,4,3,3,433,Recent Customers
KN-16450,123.0,8,2171.964,3,2,2,322,Normal Customers
KN-16705,36.0,12,2003.01,4,3,2,432,Recent Customers
KS-16300,70.0,4,88.472,4,1,1,411,Recent Customers
KT-16465,609.0,14,3057.1,1,3,3,133,Normal Customers
KT-16480,429.0,13,4642.088000000001,2,3,4,234,Big Spenders
KW-16435,913.0,10,4416.5199999999995,1,2,4,124,Big Spenders
KW-16570,887.0,5,449.096,1,1,1,111,Normal Customers
LA-16780,467.0,26,8673.222,2,4,4,244,Loyal Customers
LB-16735,1.0,3,50.188,4,1,1,411,Recent Customers
LB-16795,98.0,24,4985.676,4,4,4,444,Best Customers
LC-16870,275.0,30,2580.7039999999997,3,4,3,343,Loyal Customers
LC-16885,6.0,23,7663.126,4,4,4,444,Best Customers
LC-16930,64.0,14,4492.950000000001,4,3,4,434,Recent Customers
LC-16960,1065.0,7,3246.624,1,1,3,113,Normal Customers
LC-17050,94.0,9,2095.064,4,2,2,422,Recent Customers
LC-17140,94.0,19,2633.582,4,4,3,443,Recent Customers
LD-16855,,1,5.304,,1,1,nan11,Normal Customers
LD-17005,396.0,7,1961.934,2,1,2,212,Normal Customers
LE-16810,91.0,9,1469.45,4,2,2,422,Recent Customers
LF-17185,122.0,16,3930.5049999999997,3,4,4,344,Loyal Customers
LH-16750,338.0,3,287.426,2,1,1,211,Normal Customers
LH-16900,91.0,15,2295.332,4,3,3,433,Recent Customers
LH-17020,221.0,6,318.239,3,1,1,311,Normal Customers
LH-17155,426.0,19,1739.689,2,4,2,242,Loyal Customers
LL-16840,980.0,10,2454.554,1,2,3,123,Normal Customers
LM-17065,552.0,7,1346.774,1,1,2,112,Normal Customers
LO-17170,916.0,9,644.35,1,2,1,121,Normal Customers
LP-17080,37.0,9,756.606,4,2,1,421,Recent Customers
LP-17095,217.0,13,3104.441,3,3,3,333,Normal Customers
LR-16915,244.0,16,5142.898,3,4,4,344,Loyal Customers
LR-17035,886.0,12,1879.306,1,3,2,132,Normal Customers
LS-16945,11.0,14,2845.27,4,3,3,433,Recent Customers
LS-16975,1.0,22,2988.674,4,4,3,443,Recent Customers
LS-17200,,14,1010.2560000000001,,3,1,nan31,Normal Customers
LS-17230,1290.0,6,368.88000000000005,1,1,1,111,Normal Customers
LS-17245,,12,1008.1360000000001,,3,1,nan31,Normal Customers
LT-16765,244.0,3,329.876,3,1,1,311,Normal Customers
LT-17110,730.0,14,2936.252,1,3,3,133,Normal Customers
LW-16825,277.0,15,2238.061,2,3,3,233,Normal Customers
LW-16990,100.0,11,3230.308,3,2,3,323,Normal Customers
LW-17125,128.0,5,1259.04,3,1,2,312,Normal Customers
LW-17215,38.0,15,5420.512,4,3,4,434,Recent Customers
MA-17560,791.0,34,4299.161,1,4,4,144,Loyal Customers
MA-17995,519.0,12,2453.288,2,3,3,233,Normal Customers
MB-17305,1.0,19,1548.702,4,4,2,442,Recent Customers
MB-18085,190.0,10,1428.231,3,2,2,322,Normal Customers
MC-17275,886.0,13,2725.982,1,3,3,133,Normal Customers
MC-17425,,10,4432.138,,2,4,nan24,Big Spenders
MC-17575,157.0,11,1303.893,3,2,2,322,Normal Customers
MC-17590,92.0,17,2426.062,4,4,3,443,Recent Customers
MC-17605,94.0,18,2258.192,4,4,3,443,Recent Customers
MC-17635,1371.0,8,795.154,1,2,1,121,Normal Customers
MC-17845,61.0,14,3805.714,4,3,4,434,Recent Customers
MC-18100,306.0,19,2218.98,2,4,3,243,Loyal Customers
MC-18130,374.0,11,1581.9979999999998,2,2,2,222,Normal Customers
MD-17350,70.0,15,2716.4159999999997,4,3,3,433,Recent Customers
MD-17860,1399.0,8,1204.91,1,2,2,122,Normal Customers
ME-17320,6.0,22,10663.73,4,4,4,444,Best Customers
ME-17725,303.0,13,1908.453,2,3,2,232,Normal Customers
ME-18010,,6,1256.944,,1,2,nan12,Normal Customers
MF-17665,467.0,8,937.039,2,2,1,221,Normal Customers
MF-18250,731.0,12,1758.3,1,3,2,132,Normal Customers
MG-17650,2.0,14,3785.278,4,3,4,434,Recent Customers
MG-17680,128.0,10,2350.192,3,2,3,323,Normal Customers
MG-17695,858.0,7,1342.282,1,1,2,112,Normal Customers
MG-17875,217.0,7,1242.8329999999999,3,1,2,312,Normal Customers
MG-17890,162.0,13,776.384,3,3,1,331,Normal Customers
MG-18145,155.0,8,3061.543,3,2,3,323,Normal Customers
MG-18205,69.0,2,16.739,4,1,1,411,Recent Customers
MH-17290,39.0,10,1691.505,4,2,2,422,Recent Customers
MH-17440,497.0,9,400.016,2,2,1,221,Normal Customers
MH-17455,426.0,9,2146.694,2,2,2,222,Normal Customers
MH-17620,643.0,6,1252.8,1,1,2,112,Normal Customers
MH-17785,435.0,11,2203.7780000000002,2,2,2,222,Normal Customers
MH-18025,31.0,10,2984.948,4,2,3,423,Recent Customers
MH-18115,70.0,22,5503.089,4,4,4,444,Best Customers
MJ-17740,39.0,15,6320.746,4,3,4,434,Recent Customers
MK-17905,303.0,17,2302.368,2,4,3,243,Loyal Customers
MK-18160,251.0,11,1031.602,3,2,1,321,Normal Customers
ML-17395,101.0,20,2722.843,3,4,3,343,Loyal Customers
ML-17410,184.0,14,2885.26,3,3,3,333,Normal Customers
ML-17755,31.0,13,2071.9139999999998,4,3,2,432,Recent Customers
ML-18040,2.0,4,742.082,4,1,1,411,Recent Customers
ML-18265,,3,162.232,,1,1,nan11,Normal Customers
MM-17260,40.0,6,1314.023,4,1,2,412,Recent Customers
MM-17920,247.0,15,3640.2520000000004,3,3,3,333,Normal Customers
MM-18055,125.0,19,2749.881,3,4,3,343,Loyal Customers
MM-18280,67.0,12,775.414,4,3,1,431,Recent Customers
MN-17935,71.0,10,2477.946,4,2,3,423,Recent Customers
MO-17500,551.0,5,922.487,1,1,1,111,Normal Customers
MO-17800,97.0,11,1687.0269999999998,4,2,2,422,Recent Customers
MO-17950,280.0,4,154.288,2,1,1,211,Normal Customers
MP-17470,406.0,12,2945.822,2,3,3,233,Normal Customers
MP-17965,158.0,20,3983.6420000000003,3,4,4,344,Loyal Customers
MP-18175,71.0,18,4757.332,4,4,4,444,Best Customers
MR-17545,127.0,6,639.178,3,1,1,311,Normal Customers
MS-17365,342.0,24,7443.686,2,4,4,244,Loyal Customers
MS-17530,1066.0,7,475.65599999999995,1,1,1,111,Normal Customers
MS-17710,366.0,15,1613.402,2,3,2,232,Normal Customers
MS-17770,427.0,19,3144.678,2,4,3,243,Loyal Customers
MS-17830,611.0,5,370.348,1,1,1,111,Normal Customers
MS-17980,244.0,11,855.116,3,2,1,321,Normal Customers
MT-17815,31.0,10,2890.139,4,2,3,423,Recent Customers
MT-18070,67.0,11,1319.45,4,2,2,422,Recent Customers
MV-17485,193.0,15,1560.05,3,3,2,332,Normal Customers
MV-18190,30.0,11,1734.574,4,2,2,422,Recent Customers
MW-18220,949.0,14,5341.896000000001,1,3,4,134,Big Spenders
MW-18235,,3,5253.88,,1,4,nan14,Big Spenders
MY-17380,312.0,13,2254.285,2,3,3,233,Normal Customers
MY-18295,251.0,19,3601.88,3,4,3,343,Loyal Customers
MZ-17335,458.0,6,593.606,2,1,1,211,Normal Customers
MZ-17515,401.0,10,2564.902,2,2,3,223,Normal Customers
NB-18580,,2,273.87199999999996,,1,1,nan11,Normal Customers
NB-18655,30.0,17,1972.599,4,4,2,442,Recent Customers
NC-18340,982.0,17,2461.404,1,4,3,143,Loyal Customers
NC-18415,827.0,14,2218.992,1,3,3,133,Normal Customers
NC-18535,62.0,15,8241.734999999999,4,3,4,434,Recent Customers
NC-18625,97.0,9,1821.742,4,2,2,422,Recent Customers
ND-18370,275.0,18,4326.139,3,4,4,344,Loyal Customers
ND-18460,67.0,8,2893.455,4,2,3,423,Recent Customers
NF-18385,2.0,13,8080.47,4,3,4,434,Recent Customers
NF-18475,1432.0,4,377.16200000000003,1,1,1,111,Normal Customers
NF-18595,156.0,12,2031.472,3,3,2,332,Normal Customers
NG-18355,1.0,16,1869.58,4,4,2,442,Recent Customers
NG-18430,1.0,9,1395.9379999999999,4,2,2,422,Recent Customers
NH-18610,130.0,9,2518.6659999999997,3,2,3,323,Normal Customers
NK-18490,2.0,11,572.048,4,2,1,421,Recent Customers
NL-18310,304.0,10,1418.0900000000001,2,2,2,222,Normal Customers
NM-18445,1226.0,14,6459.344,1,3,4,134,Big Spenders
NM-18520,529.0,15,2161.979,1,3,2,132,Normal Customers
NP-18325,214.0,21,5529.622,3,4,4,344,Loyal Customers
NP-18670,2.0,10,3908.402,4,2,4,424,Recent Customers
NP-18685,913.0,6,1164.73,1,1,2,112,Normal Customers
NP-18700,369.0,13,7903.1849999999995,2,3,4,234,Big Spenders
NR-18550,281.0,13,2367.277,2,3,3,233,Normal Customers
NS-18505,336.0,15,2575.863,2,3,3,233,Normal Customers
NS-18640,96.0,23,2857.753,4,4,3,443,Recent Customers
NW-18400,35.0,22,7234.01,4,4,4,444,Best Customers
NZ-18565,185.0,20,2488.31,3,4,3,343,Loyal Customers
ON-18715,404.0,15,1567.52,2,3,2,232,Normal Customers
OT-18730,432.0,10,3818.62,2,2,4,224,Big Spenders
PA-19060,1043.0,7,729.408,1,1,1,111,Normal Customers
PB-18805,214.0,10,740.356,3,2,1,321,Normal Customers
PB-19105,276.0,5,688.324,3,1,1,311,Normal Customers
PB-19150,1096.0,11,1456.95,1,2,2,122,Normal Customers
PB-19210,405.0,2,132.738,2,1,1,211,Normal Customers
PC-18745,427.0,5,1832.066,2,1,2,212,Normal Customers
PC-19000,1069.0,3,1061.492,1,1,1,111,Normal Customers
PF-19120,891.0,19,9062.859999999999,1,4,4,144,Loyal Customers
PF-19165,457.0,10,2770.0,2,2,3,223,Normal Customers
PF-19225,156.0,10,2206.1279999999997,3,2,2,322,Normal Customers
PG-18820,31.0,26,3086.907,4,4,3,443,Recent Customers
PG-18895,276.0,17,1987.164,3,4,2,342,Loyal Customers
PH-18790,,2,729.648,,1,1,nan11,Normal Customers
PJ-18835,276.0,13,1220.09,3,3,2,332,Normal Customers
PJ-19015,490.0,7,1677.536,2,1,2,212,Normal Customers
PK-18910,643.0,3,1441.152,1,1,2,112,Normal Customers
PK-19075,154.0,25,8646.93,3,4,4,344,Loyal Customers
PL-18925,1431.0,8,239.481,1,2,1,121,Normal Customers
PM-18940,456.0,4,1405.402,2,1,2,212,Normal Customers
PM-19135,92.0,7,4115.657999999999,4,1,4,414,Recent Customers
PN-18775,92.0,13,1467.152,4,3,2,432,Recent Customers
PO-18850,188.0,22,7473.831999999999,3,4,4,344,Loyal Customers
PO-18865,218.0,13,2493.214,3,3,3,333,Normal Customers
PO-19180,368.0,18,4893.044,2,4,4,244,Loyal Customers
PO-19195,216.0,10,1056.858,3,2,1,321,Normal Customers
PP-18955,427.0,34,7252.608,2,4,4,244,Loyal Customers
PR-18880,768.0,12,1840.178,1,3,2,132,Normal Customers
PS-18760,465.0,21,2181.479,2,4,2,242,Loyal Customers
PS-18970,246.0,13,1278.639,3,3,2,332,Normal Customers
PS-19045,129.0,13,6843.632,3,3,4,334,Big Spenders
PT-19090,582.0,6,158.46,1,1,1,111,Normal Customers
PV-18985,39.0,13,2876.046,4,3,3,433,Recent Customers
PW-19030,218.0,13,3454.916,3,3,3,333,Normal Customers
PW-19240,1005.0,12,3922.4150000000004,1,3,4,134,Big Spenders
QJ-19255,214.0,13,6108.338,3,3,4,334,Big Spenders
RA-19285,247.0,17,2617.906,3,4,3,343,Loyal Customers
RA-19885,215.0,13,3546.224,3,3,3,333,Normal Customers
RA-19915,1431.0,22,4793.545,1,4,4,144,Loyal Customers
RA-19945,791.0,9,1686.923,1,2,2,122,Normal Customers
RB-19330,,6,1008.1959999999999,,1,1,nan11,Normal Customers
RB-19360,707.0,18,15117.379,1,4,4,144,Loyal Customers
RB-19435,1039.0,13,1864.156,1,3,2,132,Normal Customers
RB-19465,465.0,23,4715.466,2,4,4,244,Loyal Customers
RB-19570,214.0,9,528.546,3,2,1,321,Normal Customers
RB-19645,,7,221.084,,1,1,nan11,Normal Customers
RB-19705,184.0,7,2067.45,3,1,2,312,Normal Customers
RB-19795,216.0,18,5633.314,3,4,4,344,Loyal Customers
RC-19825,554.0,10,966.409,1,2,1,121,Normal Customers
RC-19960,33.0,8,652.644,4,2,1,421,Recent Customers
RD-19480,618.0,15,4272.932000000001,1,3,4,134,Big Spenders
RD-19585,280.0,18,2832.904,2,4,3,243,Loyal Customers
RD-19660,156.0,4,2745.892,3,1,3,313,Normal Customers
RD-19720,91.0,20,1419.737,4,4,2,442,Recent Customers
RD-19810,285.0,16,1137.616,2,4,2,242,Loyal Customers
RD-19900,156.0,21,3133.924,3,4,3,343,Loyal Customers
RD-19930,69.0,10,970.9420000000001,4,2,1,421,Recent Customers
RE-19405,,1,48.36,,1,1,nan11,Normal Customers
RE-19450,284.0,6,666.52,2,1,1,211,Normal Customers
RF-19345,579.0,16,3309.15,1,4,3,143,Loyal Customers
RF-19735,305.0,14,2341.2960000000003,2,3,3,233,Normal Customers
RF-19840,365.0,10,938.862,2,2,1,221,Normal Customers
RH-19495,4.0,8,3621.374,4,2,3,423,Recent Customers
RH-19510,435.0,12,6979.18,2,3,4,234,Big Spenders
RH-19555,974.0,3,740.382,1,1,1,111,Normal Customers
RH-19600,853.0,11,2085.7400000000002,1,2,2,122,Normal Customers
RK-19300,306.0,8,1460.192,2,2,2,222,Normal Customers
RL-19615,158.0,24,6234.91,3,4,4,344,Loyal Customers
RM-19375,495.0,9,1453.474,2,2,2,222,Normal Customers
RM-19675,1067.0,11,5979.094,1,2,4,124,Big Spenders
RM-19750,192.0,2,98.35,3,1,1,311,Normal Customers
RO-19780,427.0,12,3815.48,2,3,4,234,Big Spenders
RP-19270,917.0,12,954.645,1,3,1,131,Normal Customers
RP-19390,891.0,25,5153.084,1,4,4,144,Loyal Customers
RP-19855,303.0,14,2055.356,2,3,2,232,Normal Customers
RR-19315,30.0,4,615.932,4,1,1,411,Recent Customers
RR-19525,944.0,10,3302.2619999999997,1,2,3,123,Normal Customers
RS-19420,133.0,9,3221.29,3,2,3,323,Normal Customers
RS-19765,125.0,14,4159.7699999999995,3,3,4,334,Big Spenders
RS-19870,30.0,3,22.328,4,1,1,411,Recent Customers
RW-19540,160.0,23,7397.401,3,4,4,344,Loyal Customers
RW-19630,305.0,16,3279.7439999999997,2,4,3,243,Loyal Customers
RW-19690,2.0,15,3495.646,4,3,3,433,Recent Customers
SA-20830,99.0,21,4767.34,4,4,4,444,Best Customers
SB-20170,6.0,7,1348.02,4,1,2,412,Recent Customers
SB-20185,6.0,12,6410.998,4,3,4,434,Recent Customers
SB-20290,94.0,17,8057.891,4,4,4,444,Best Customers
SC-20020,792.0,17,3362.964,1,4,3,143,Loyal Customers
SC-20050,38.0,15,4624.5740000000005,4,3,4,434,Recent Customers
SC-20095,853.0,22,14142.333999999999,1,4,4,144,Loyal Customers
SC-20230,279.0,11,4371.962,2,2,4,224,Big Spenders
SC-20260,1287.0,18,3729.792,1,4,4,144,Loyal Customers
SC-20305,67.0,10,3650.473,4,2,3,423,Recent Customers
SC-20380,285.0,20,5992.534000000001,2,4,4,244,Loyal Customers
SC-20440,977.0,10,1874.998,1,2,2,122,Normal Customers
SC-20575,823.0,6,799.798,1,1,1,111,Normal Customers
SC-20680,,8,1254.64,,2,2,nan22,Normal Customers
SC-20695,65.0,14,2576.408,4,3,3,433,Recent Customers
SC-20725,345.0,26,5226.21,2,4,4,244,Loyal Customers
SC-20770,312.0,21,4492.657,2,4,4,244,Loyal Customers
SC-20800,760.0,5,279.25600000000003,1,1,1,111,Normal Customers
SC-20845,396.0,1,14.112,2,1,1,211,Normal Customers
SD-20485,1099.0,21,6121.114,1,4,4,144,Loyal Customers
SE-20110,401.0,19,12209.442000000001,2,4,4,244,Loyal Customers
SF-20065,335.0,9,763.5459999999999,2,2,1,221,Normal Customers
SF-20200,335.0,15,3422.7859999999996,2,3,3,233,Normal Customers
SF-20965,1.0,17,3336.535,4,4,3,443,Recent Customers
SG-20080,,11,3406.5809999999997,,2,3,nan23,Normal Customers
SG-20470,1036.0,14,1884.798,1,3,2,132,Normal Customers
SG-20605,913.0,12,3118.892,1,3,3,133,Normal Customers
SG-20890,703.0,5,47.946,1,1,1,111,Normal Customers
SH-19975,192.0,24,2465.659,3,4,3,343,Loyal Customers
SH-20395,64.0,15,2180.718,4,3,2,432,Recent Customers
SH-20635,,2,2096.392,,1,2,nan12,Normal Customers
SJ-20125,34.0,24,3949.656,4,4,4,444,Best Customers
SJ-20215,334.0,10,1341.036,2,2,2,222,Normal Customers
SJ-20500,699.0,7,1318.776,1,1,2,112,Normal Customers
SK-19990,,5,883.409,,1,1,nan11,Normal Customers
SL-20155,1373.0,8,3046.532,1,2,3,123,Normal Customers
SM-20005,610.0,6,244.49399999999997,1,1,1,111,Normal Customers
SM-20320,2.0,15,25043.07,4,3,4,434,Recent Customers
SM-20905,647.0,6,1043.041,1,1,1,111,Normal Customers
SM-20950,214.0,20,4464.860000000001,3,4,4,344,Loyal Customers
SN-20560,64.0,15,1860.418,4,3,2,432,Recent Customers
SN-20710,2.0,19,3127.959,4,4,3,443,Recent Customers
SO-20335,94.0,15,2602.576,4,3,3,433,Recent Customers
SP-20545,193.0,10,1306.086,3,2,2,322,Normal Customers
SP-20620,94.0,24,5440.317,4,4,4,444,Best Customers
SP-20650,366.0,15,1872.4360000000001,2,3,2,232,Normal Customers
SP-20860,2.0,24,4282.938,4,4,4,444,Best Customers
SP-20920,366.0,14,3990.683,2,3,4,234,Big Spenders
SR-20425,123.0,9,3233.486,3,2,3,323,Normal Customers
SR-20740,648.0,12,4345.8859999999995,1,3,4,134,Big Spenders
SS-20140,281.0,21,1324.028,2,4,2,242,Loyal Customers
SS-20410,33.0,12,3056.8030000000003,4,3,3,433,Recent Customers
SS-20515,,6,613.4,,1,1,nan11,Normal Customers
SS-20590,463.0,9,418.49,2,2,1,221,Normal Customers
SS-20875,337.0,15,964.636,2,3,1,231,Normal Customers
ST-20530,1074.0,12,433.34000000000003,1,3,1,131,Normal Customers
SU-20665,61.0,18,2595.364,4,4,3,443,Recent Customers
SV-20365,187.0,32,11470.953,3,4,4,344,Loyal Customers
SV-20785,884.0,25,4105.305,1,4,4,144,Loyal Customers
SV-20815,981.0,6,1271.0900000000001,1,1,2,112,Normal Customers
SV-20935,215.0,13,1903.491,3,3,2,332,Normal Customers
SW-20245,63.0,10,1085.078,4,2,2,422,Recent Customers
SW-20275,427.0,7,1966.65,2,1,2,212,Normal Customers
SW-20350,464.0,6,1019.044,2,1,1,211,Normal Customers
SW-20455,760.0,8,2835.562,1,2,3,123,Normal Customers
SW-20755,1400.0,8,758.6959999999999,1,2,1,121,Normal Customers
SZ-20035,127.0,20,3625.329,3,4,3,343,Loyal Customers
TA-21385,252.0,10,14595.652,3,2,4,324,Big Spenders
TB-21055,306.0,17,1451.361,2,4,2,242,Loyal Customers
TB-21175,304.0,11,3589.296,2,2,3,223,Normal Customers
TB-21190,31.0,4,816.1740000000001,4,1,1,411,Recent Customers
TB-21250,520.0,19,1602.376,2,4,2,242,Loyal Customers
TB-21280,1430.0,11,2198.45,1,2,2,122,Normal Customers
TB-21355,187.0,13,834.328,3,3,1,331,Normal Customers
TB-21400,36.0,16,9108.742,4,4,4,444,Best Customers
TB-21520,619.0,20,4737.486,1,4,4,144,Loyal Customers
TB-21595,,5,1240.871,,1,2,nan12,Normal Customers
TB-21625,398.0,15,2797.672,2,3,3,233,Normal Customers
TC-20980,670.0,12,19052.168,1,3,4,134,Big Spenders
TC-21145,,4,1038.26,,1,1,nan11,Normal Customers
TC-21295,190.0,16,4266.812,3,4,4,344,Loyal Customers
TC-21475,311.0,11,1244.976,2,3,2,232,Normal Customers
TC-21535,153.0,10,742.5580000000001,3,2,1,321,Normal Customers
TD-20995,31.0,16,1434.5500000000002,4,4,2,442,Recent Customers
TG-21310,671.0,9,3058.37,1,2,3,123,Normal Customers
TG-21640,156.0,10,2074.663,3,2,2,322,Normal Customers
TH-21100,463.0,7,2422.828,2,1,3,213,Normal Customers
TH-21115,304.0,9,2942.7760000000003,2,2,3,223,Normal Customers
TH-21235,128.0,13,1022.201,3,3,1,331,Normal Customers
TH-21550,1318.0,13,4234.098,1,3,4,134,Big Spenders
TM-21010,733.0,15,2819.026,1,3,3,133,Normal Customers
TM-21490,,4,1094.6779999999999,,1,2,nan12,Normal Customers
TN-21040,336.0,12,3130.221,2,3,3,233,Normal Customers
TP-21130,244.0,16,4454.0560000000005,3,4,4,344,Loyal Customers
TP-21415,101.0,10,5329.001,3,2,4,324,Big Spenders
TP-21565,610.0,10,1936.6399999999999,1,2,2,122,Normal Customers
TR-21325,490.0,7,675.9419999999999,2,1,1,211,Normal Customers
TS-21085,164.0,2,4.833,3,1,1,311,Normal Customers
TS-21160,649.0,17,2163.6240000000003,1,4,2,142,Loyal Customers
TS-21205,703.0,19,5371.096,1,4,4,144,Loyal Customers
TS-21340,800.0,12,974.7819999999999,1,3,1,131,Normal Customers
TS-21370,37.0,15,11891.751,4,3,4,434,Recent Customers
TS-21430,35.0,7,2054.14,4,1,2,412,Recent Customers
TS-21505,154.0,14,2243.274,3,3,3,333,Normal Customers
TS-21610,6.0,11,2820.424,4,3,3,433,Recent Customers
TS-21655,190.0,14,3368.094,3,3,3,333,Normal Customers
TT-21070,402.0,14,4915.598,2,3,4,234,Big Spenders
TT-21220,610.0,15,1427.0439999999999,1,3,2,132,Normal Customers
TT-21265,670.0,3,439.5,1,1,1,111,Normal Customers
TT-21460,253.0,14,5364.808,3,3,4,334,Big Spenders
TW-21025,947.0,12,5278.826,1,3,4,134,Big Spenders
TZ-21580,974.0,9,1707.286,1,2,2,122,Normal Customers
VB-21745,131.0,10,2005.596,3,2,2,322,Normal Customers
VD-21670,945.0,16,6442.254,1,4,4,144,Loyal Customers
VF-21715,127.0,11,847.944,3,3,1,331,Normal Customers
VG-21790,127.0,8,846.01,3,2,1,321,Normal Customers
VG-21805,372.0,5,418.432,2,1,1,211,Normal Customers
VM-21685,184.0,12,2454.866,3,3,3,333,Normal Customers
VM-21835,247.0,8,380.69,3,2,1,321,Normal Customers
VP-21730,949.0,5,993.9019999999999,1,1,1,111,Normal Customers
VP-21760,1187.0,14,3360.528,1,3,3,133,Normal Customers
VS-21820,498.0,8,1055.981,2,2,1,221,Normal Customers
VT-21700,952.0,9,1736.596,1,2,2,122,Normal Customers
VW-21775,40.0,18,6134.0380000000005,4,4,4,444,Best Customers
WB-21850,31.0,35,6129.71,4,4,4,444,Best Customers
XP-21865,93.0,28,2374.658,4,4,3,443,Recent Customers
YC-21895,526.0,8,5454.354,1,2,4,124,Big Spenders
YS-21880,221.0,12,6720.446,3,3,4,334,Big Spenders
ZC-21910,36.0,31,8025.705,4,4,4,444,Best Customers
ZD-21925,36.0,9,1493.944,4,2,2,422,Recent Customers
